,image_id,x1,y1,x2,y2,filename
329,aug_108_1_5,212.50815690876757,78.59957342603879,326.9679449857575,154.22666780151667,./cimalab/thyroid/aug/aug_108_1_5.jpg
330,aug_108_1_6,233.61738798320687,79.66484614325086,346.99672936846315,153.50260667157832,./cimalab/thyroid/aug/aug_108_1_6.jpg
331,aug_108_1_7,218.05746510742713,70.10555699421234,340.97480825739694,161.219077494543,./cimalab/thyroid/aug/aug_108_1_7.jpg
332,aug_108_1_8,218.75328753644806,69.29168885669473,342.45994480232764,162.05212601068197,./cimalab/thyroid/aug/aug_108_1_8.jpg
333,aug_108_1_9,208.30191567627193,80.85033226720708,321.2148550199666,153.92511625514894,./cimalab/thyroid/aug/aug_108_1_9.jpg
334,aug_109_1_0,255.37046190276953,124.21769490034711,369.93121688735835,216.12520485307905,./cimalab/thyroid/aug/aug_109_1_0.jpg
335,aug_109_1_1,256.57042946125773,123.20423940702337,362.960806774079,202.93287210425936,./cimalab/thyroid/aug/aug_109_1_1.jpg
336,aug_109_1_2,194.49900026333498,114.76458061400166,307.94444592075826,204.92440031413452,./cimalab/thyroid/aug/aug_109_1_2.jpg
337,aug_109_1_3,253.1281863483381,117.90606334300168,364.03247236806146,204.19762549077885,./cimalab/thyroid/aug/aug_109_1_3.jpg
338,aug_109_1_4,192.49972904352438,125.32962698725649,301.9923147867962,209.53070460551956,./cimalab/thyroid/aug/aug_109_1_4.jpg
339,aug_109_1_5,257.8677578059727,126.01334044607239,364.59583756728335,206.22153182586263,./cimalab/thyroid/aug/aug_109_1_5.jpg
340,aug_109_1_6,195.21503549758728,126.31541420626006,300.77406672978304,204.8704389995776,./cimalab/thyroid/aug/aug_109_1_6.jpg
341,aug_109_1_7,188.0463153690909,123.92783211884793,304.14785263551477,218.30968562454268,./cimalab/thyroid/aug/aug_109_1_7.jpg
342,aug_109_1_8,254.5418437015416,123.77122217445478,371.548466704052,219.64384119811183,./cimalab/thyroid/aug/aug_109_1_8.jpg
343,aug_109_1_9,257.5407856009252,124.71487231782305,362.5965851035016,202.5641266993975,./cimalab/thyroid/aug/aug_109_1_9.jpg
344,aug_10_1_0,169.8853484551806,60.82128805195279,299.59342593735175,173.53943176023128,./cimalab/thyroid/aug/aug_10_1_0.jpg
345,aug_10_1_1,162.42904672964772,78.99290750970358,281.6936984102168,178.26125072858375,./cimalab/thyroid/aug/aug_10_1_1.jpg
346,aug_10_1_2,278.0453668676231,79.84188959769594,406.30978126376783,190.6420845258728,./cimalab/thyroid/aug/aug_10_1_2.jpg
347,aug_10_1_3,156.24068853717395,79.37387827675556,281.2399326492875,185.9135794849095,./cimalab/thyroid/aug/aug_10_1_3.jpg
348,aug_10_1_4,267.71955684169205,69.02986086143906,390.9172871148647,173.25896004085516,./cimalab/thyroid/aug/aug_10_1_4.jpg
349,aug_10_1_5,167.4844373551211,73.33613167108767,287.17568951080386,173.13746754063013,./cimalab/thyroid/aug/aug_10_1_5.jpg
350,aug_10_1_6,273.4880568561609,75.1284437818301,391.7039910385276,173.09137313503808,./cimalab/thyroid/aug/aug_10_1_6.jpg
351,aug_10_1_7,256.61116217248895,58.21893077327467,388.3263488394275,173.6443546196664,./cimalab/thyroid/aug/aug_10_1_7.jpg
352,aug_10_1_8,171.2048492562464,56.65995516199523,304.1069591288473,173.71156205045608,./cimalab/thyroid/aug/aug_10_1_8.jpg
353,aug_10_1_9,164.23526065975764,78.96938718974235,281.8173675008848,176.1465851901181,./cimalab/thyroid/aug/aug_10_1_9.jpg
354,aug_111_1_0,205.1124316392568,100.25904652312641,294.61279188301626,163.86998387333517,./cimalab/thyroid/aug/aug_111_1_0.jpg
355,aug_111_1_1,197.9798688664002,112.90910275492722,282.2255709458089,166.68423955938127,./cimalab/thyroid/aug/aug_111_1_1.jpg
356,aug_111_1_2,278.6187287502204,113.26892760976469,367.41888788086385,175.45694278921908,./cimalab/thyroid/aug/aug_111_1_2.jpg
357,aug_111_1_3,193.9073112208538,113.03622111674304,281.0892865420504,172.08936915571542,./cimalab/thyroid/aug/aug_111_1_3.jpg
358,aug_111_1_4,269.8671139571869,106.02752689678843,356.1384030888365,163.39423531414226,./cimalab/thyroid/aug/aug_111_1_4.jpg
359,aug_111_1_5,201.95458675436782,109.04305986657886,286.42225753673637,163.2022867843526,./cimalab/thyroid/aug/aug_111_1_5.jpg
360,aug_111_1_6,273.67730521624947,110.29629717996185,357.3751755760155,163.1324458952956,./cimalab/thyroid/aug/aug_111_1_6.jpg
361,aug_111_1_7,262.547460652033,98.4236233926681,353.0031118353058,164.05677884939337,./cimalab/thyroid/aug/aug_111_1_7.jpg
362,aug_111_1_8,206.57319708669377,97.32228229058902,297.5825234502836,164.178461249775,./cimalab/thyroid/aug/aug_111_1_8.jpg
363,aug_111_1_9,199.17218106459543,112.92815985153983,282.5375061212817,165.20029048422387,./cimalab/thyroid/aug/aug_111_1_9.jpg
364,aug_112_1_0,215.84454019157621,95.99929369419468,314.5462016204175,189.8466883304952,./cimalab/thyroid/aug/aug_112_1_0.jpg
365,aug_112_1_1,212.63657534281322,105.0293723387523,302.2790213476478,188.9585873545329,./cimalab/thyroid/aug/aug_112_1_1.jpg
366,aug_112_1_2,256.2611418341996,103.38865713067878,353.6955641761245,195.8333024817557,./cimalab/thyroid/aug/aug_112_1_2.jpg
367,aug_112_1_3,208.00796297366895,103.90843226487071,302.59591355330184,193.2222277290866,./cimalab/thyroid/aug/aug_112_1_3.jpg
368,aug_112_1_4,250.3013386479759,100.44424386864331,343.32897488211745,188.0522712188545,./cimalab/thyroid/aug/aug_112_1_4.jpg
369,aug_112_1_5,215.74941021714847,102.8253473699469,305.75773977727096,187.15084370545785,./cimalab/thyroid/aug/aug_112_1_5.jpg
370,aug_112_1_6,254.4442002262798,103.82497488211553,343.1884228670611,186.78262471456577,./cimalab/thyroid/aug/aug_112_1_6.jpg
371,aug_112_1_7,242.52086023118426,94.62085432424307,342.9947188352439,190.44049497957502,./cimalab/thyroid/aug/aug_112_1_7.jpg
372,aug_112_1_8,216.13032516645927,93.80344106192447,317.6585989613069,190.8029997184464,./cimalab/thyroid/aug/aug_112_1_8.jpg
373,aug_112_1_9,213.97069257782712,105.39989953360225,302.1728676021813,187.77210060345607,./cimalab/thyroid/aug/aug_112_1_9.jpg
374,aug_113_1_0,228.8765332019609,91.32047170528298,337.2576343613473,159.2493495934964,./cimalab/thyroid/aug/aug_113_1_0.jpg
375,aug_113_1_1,219.3487151221818,98.0084398364752,322.62038784303985,153.66985431521667,./cimalab/thyroid/aug/aug_113_1_1.jpg
376,aug_113_1_2,239.99472486263872,94.02779584316264,347.7180475333495,160.16964359014037,./cimalab/thyroid/aug/aug_113_1_2.jpg
377,aug_113_1_3,214.27555193718956,95.43085327449975,320.4471783678881,157.651187076723,./cimalab/thyroid/aug/aug_113_1_3.jpg
378,aug_113_1_4,227.84086039602278,95.11708423510125,333.1232293345531,155.2360458075445,./cimalab/thyroid/aug/aug_113_1_4.jpg
379,aug_113_1_5,224.54374520595633,97.19404659517889,328.03770352979836,153.3310613805916,./cimalab/thyroid/aug/aug_113_1_5.jpg
380,aug_113_1_6,232.2478890041763,98.07336198776864,334.969104870007,152.57313778417395,./cimalab/thyroid/aug/aug_113_1_6.jpg
381,aug_113_1_7,219.76036286803242,90.17003035948504,329.022250568336,160.646768487058,./cimalab/thyroid/aug/aug_113_1_7.jpg
382,aug_113_1_8,230.67828993292878,89.49530839435485,340.4401969830053,161.51792262505043,./cimalab/thyroid/aug/aug_113_1_8.jpg
383,aug_113_1_9,220.80027593645016,98.78740738466959,323.1861267498393,152.5901419105553,./cimalab/thyroid/aug/aug_113_1_9.jpg
384,aug_114_2_0,241.99668945236533,76.40678172040262,344.35359790288044,174.7184678438004,./cimalab/thyroid/aug/aug_114_2_0.jpg
385,aug_114_2_1,234.49059050871458,79.84126710892367,327.316577386382,167.90622816237936,./cimalab/thyroid/aug/aug_114_2_1.jpg
386,aug_114_2_2,233.70211395314382,75.6240414946652,334.72419586465975,172.48797591380782,./cimalab/thyroid/aug/aug_114_2_2.jpg
387,aug_114_2_3,228.1111495872335,77.09141202649914,326.1370336933134,170.72216686973152,./cimalab/thyroid/aug/aug_114_2_3.jpg
388,aug_114_2_4,222.19390429819137,78.67335908253312,318.5784897270169,170.54160377474994,./cimalab/thyroid/aug/aug_114_2_4.jpg
389,aug_114_2_5,239.74949958809725,80.0424820216573,332.9599729094301,168.51726098914725,./cimalab/thyroid/aug/aug_114_2_5.jpg
390,aug_114_2_6,227.6210556909709,80.64372373480717,319.5032841338068,167.7038081707005,./cimalab/thyroid/aug/aug_114_2_6.jpg
391,aug_114_2_7,212.18288325488152,75.8005885453627,316.4076087210926,176.1467990543007,./cimalab/thyroid/aug/aug_114_2_7.jpg
392,aug_114_2_8,242.9754461058868,75.4679980378655,348.3121547651899,177.0307774152306,./cimalab/thyroid/aug/aug_114_2_8.jpg
393,aug_114_2_9,236.2909789917061,80.6826497969716,327.60377054191855,167.13712971843375,./cimalab/thyroid/aug/aug_114_2_9.jpg
394,aug_119_1_0,111.4304899629364,45.966667452555654,349.87055821175204,228.5826675871526,./cimalab/thyroid/aug/aug_119_1_0.jpg
395,aug_119_1_1,111.20447667077036,70.6642734942034,333.834208323142,227.59184877245417,./cimalab/thyroid/aug/aug_119_1_1.jpg
396,aug_119_1_2,221.32120705900397,66.10994401351162,457.62116443276426,245.0274659925204,./cimalab/thyroid/aug/aug_119_1_2.jpg
397,aug_119_1_3,104.8891143106872,67.69287541143069,336.28880084456745,238.439778118015,./cimalab/thyroid/aug/aug_119_1_3.jpg
398,aug_119_1_4,217.3789914538554,58.34064470537068,446.04398916633517,224.68014025265032,./cimalab/thyroid/aug/aug_119_1_4.jpg
399,aug_119_1_5,114.13017486125837,64.71594880539561,337.4184502404702,222.65164210157496,./cimalab/thyroid/aug/aug_119_1_5.jpg
400,aug_119_1_6,223.30886160362283,67.34915587640228,444.31593147978856,221.8106384567609,./cimalab/thyroid/aug/aug_119_1_6.jpg
401,aug_119_1_7,206.43594949745756,41.97125573827659,447.81981183263906,229.8316116630898,./cimalab/thyroid/aug/aug_119_1_7.jpg
402,aug_119_1_8,111.09368844638013,39.55803919057189,354.19887031056976,230.58299696401576,./cimalab/thyroid/aug/aug_119_1_8.jpg
403,aug_119_1_9,113.08749857926708,71.57437684637743,333.1113503905285,224.55352818088417,./cimalab/thyroid/aug/aug_119_1_9.jpg
404,aug_11_1_0,220.58154988956082,46.77483024156879,342.02373791386833,166.59892933502937,./cimalab/thyroid/aug/aug_11_1_0.jpg
405,aug_11_1_1,210.30139406920054,54.196563939050236,319.9972904758741,161.98805001603913,./cimalab/thyroid/aug/aug_11_1_1.jpg
406,aug_11_1_2,241.70906259080053,51.035581618727804,361.5010718487462,169.16433187972416,./cimalab/thyroid/aug/aug_11_1_2.jpg
407,aug_11_1_3,202.28756319696552,52.06298794454467,318.38214078784995,166.39951383029006,./cimalab/thyroid/aug/aug_11_1_3.jpg
408,aug_11_1_4,226.76024557206424,50.658373983137,340.83284512163107,162.9244372380604,./cimalab/thyroid/aug/aug_11_1_4.jpg
409,aug_11_1_5,217.14078636292348,52.89178133934166,327.30911736107686,161.16583459595788,./cimalab/thyroid/aug/aug_11_1_5.jpg
410,aug_11_1_6,233.70781893499154,53.85553911348241,342.2445051894889,160.4633677652028,./cimalab/thyroid/aug/aug_11_1_6.jpg
411,aug_11_1_7,213.74831849964033,45.66600555302963,337.50308126806317,167.86936233854323,./cimalab/thyroid/aug/aug_11_1_7.jpg
412,aug_11_1_8,222.08605187687394,45.03502470473856,347.21972071484254,168.65912182993188,./cimalab/thyroid/aug/aug_11_1_8.jpg
413,aug_11_1_9,212.5733386591981,54.88843483839079,320.41087516445197,160.78264669214457,./cimalab/thyroid/aug/aug_11_1_9.jpg
414,aug_1_1_0,119.75544880628328,12.415860908399289,449.07945204059286,319.8956635762755,./cimalab/thyroid/aug/aug_1_1_0.jpg
415,aug_1_1_1,131.4057322897456,28.315598667857316,431.2811101486042,302.481437075973,./cimalab/thyroid/aug/aug_1_1_1.jpg
416,aug_1_1_2,116.60930811547205,13.901482815753162,441.8230779215607,316.661256163026,./cimalab/thyroid/aug/aug_1_1_2.jpg
417,aug_1_1_3,122.39715513867122,19.1880376032924,438.36659022689264,311.4237746721372,./cimalab/thyroid/aug/aug_1_1_3.jpg
418,aug_1_1_4,120.2684845543449,22.537267100930347,431.16434944622966,309.0448920151281,./cimalab/thyroid/aug/aug_1_1_4.jpg
419,aug_1_1_5,132.18447772661727,27.900152518693027,433.2517874720617,303.39471275338565,./cimalab/thyroid/aug/aug_1_1_5.jpg
420,aug_1_1_6,128.0378456271947,30.141502799892493,424.9863332043857,301.05041273959375,./cimalab/thyroid/aug/aug_1_1_6.jpg
421,aug_1_1_7,106.67186241672934,9.240238319486814,441.73762115499903,323.3620162884819,./cimalab/thyroid/aug/aug_1_1_7.jpg
422,aug_1_1_8,115.7875238660784,7.346857115744783,454.265626950811,325.4457420780116,./cimalab/thyroid/aug/aug_1_1_8.jpg
423,aug_1_1_9,134.0169164918073,30.962194122694218,429.19861233437365,299.90900717000875,./cimalab/thyroid/aug/aug_1_1_9.jpg
424,aug_1_2_0,121.72442734438832,12.766750515657407,446.12598423343536,319.3693291653883,./cimalab/thyroid/aug/aug_1_2_0.jpg
425,aug_1_2_1,133.40354987037477,28.45570954427408,428.2843837776605,302.3880298250285,./cimalab/thyroid/aug/aug_1_2_1.jpg
426,aug_1_2_2,119.57252707125333,14.36981327611047,439.8475986177065,316.3490358561212,./cimalab/thyroid/aug/aug_1_2_2.jpg
427,aug_1_2_3,124.38402283487838,19.531261589894612,435.38628868258195,311.194958681069,./cimalab/thyroid/aug/aug_1_2_3.jpg
428,aug_1_2_4,123.25563674747528,22.722165601707115,429.1729146508094,308.7675442639629,./cimalab/thyroid/aug/aug_1_2_4.jpg
429,aug_1_2_5,134.18182036784148,28.003217418380068,430.2557735102254,303.24011540385504,./cimalab/thyroid/aug/aug_1_2_5.jpg
430,aug_1_2_6,131.0360117733127,30.2114226278608,422.9875557736404,300.9455329976413,./cimalab/thyroid/aug/aug_1_2_6.jpg
431,aug_1_2_7,109.60915334300216,9.647026287426122,439.77942720415047,322.7518343365729,./cimalab/thyroid/aug/aug_1_2_7.jpg
432,aug_1_2_8,117.73826052036586,7.788022057256967,451.3395219693798,324.7839946657433,./cimalab/thyroid/aug/aug_1_2_8.jpg
433,aug_1_2_9,136.01613530005258,31.04603535781196,426.19978412200567,299.8531130132635,./cimalab/thyroid/aug/aug_1_2_9.jpg
434,aug_12_1_0,217.9789716896614,47.23298509973414,382.21235314139244,171.82318774571576,./cimalab/thyroid/aug/aug_12_1_0.jpg
435,aug_12_1_1,207.35137132372904,53.28062408500242,360.85914362782756,160.13034331182672,./cimalab/thyroid/aug/aug_12_1_1.jpg
436,aug_12_1_2,201.52395716869455,45.62280497910507,364.3081806510751,167.65718303622728,./cimalab/thyroid/aug/aug_12_1_2.jpg
437,aug_12_1_3,199.42166964818887,48.365693975751434,358.8841125690284,164.75587012068513,./cimalab/thyroid/aug/aug_12_1_3.jpg
438,aug_12_1_4,186.02828151633747,51.37674362968197,343.6350988139847,164.7234217085639,./cimalab/thyroid/aug/aug_12_1_4.jpg
439,aug_12_1_5,214.2478373007742,53.735855310423204,368.2031090563296,161.2813223983179,./cimalab/thyroid/aug/aug_12_1_5.jpg
440,aug_12_1_6,192.7678415186965,54.75004808690261,345.17275150763857,159.89794680780778,./cimalab/thyroid/aug/aug_12_1_6.jpg
441,aug_12_1_7,173.808736491215,46.03492057654493,340.0335842263966,174.25032173045057,./cimalab/thyroid/aug/aug_12_1_7.jpg
442,aug_12_1_8,219.601111836955,45.348645619613976,386.98923965697884,175.7522664766445,./cimalab/thyroid/aug/aug_12_1_8.jpg
443,aug_12_1_9,209.6024575252027,54.742214029237644,361.33896657673546,158.867269119017,./cimalab/thyroid/aug/aug_12_1_9.jpg
444,aug_13_1_0,151.30730128138788,80.09200427302319,389.43556562113065,250.2605335171955,./cimalab/thyroid/aug/aug_13_1_0.jpg
445,aug_13_1_1,155.41855254204836,95.53314768644577,379.4389546439098,239.56831594155145,./cimalab/thyroid/aug/aug_13_1_1.jpg
446,aug_13_1_2,174.68738057395066,85.7539577101836,410.9333852566835,252.14308452104504,./cimalab/thyroid/aug/aug_13_1_2.jpg
447,aug_13_1_3,150.69578565856077,89.36722951119413,382.59503594670525,247.4283081835001,./cimalab/thyroid/aug/aug_13_1_3.jpg
448,aug_13_1_4,175.0678383173861,89.20033221024462,404.5224305702372,242.78040008806937,./cimalab/thyroid/aug/aug_13_1_4.jpg
449,aug_13_1_5,156.3515873497696,93.89596980519372,380.96728352223994,238.95200083310274,./cimalab/thyroid/aug/aug_13_1_5.jpg
450,aug_13_1_6,179.2802870894252,95.83592749278279,401.83165551454226,237.3752766012651,./cimalab/thyroid/aug/aug_13_1_6.jpg
451,aug_13_1_7,167.86822317054617,77.15281538542706,408.56615766497066,252.69169859766413,./cimalab/thyroid/aug/aug_13_1_7.jpg
452,aug_13_1_8,149.9463719229746,75.37803026596453,392.13471832162236,254.16436472805225,./cimalab/thyroid/aug/aug_13_1_8.jpg
453,aug_13_1_9,156.82527407260065,97.30621223092282,378.4850326732639,237.3463354685803,./cimalab/thyroid/aug/aug_13_1_9.jpg
454,aug_130_2_0,137.55354536918907,17.0555971991256,368.6340420328228,227.90998222717283,./cimalab/thyroid/aug/aug_130_2_0.jpg
455,aug_130_2_1,135.58818195289294,36.094227492368205,346.67991172081486,223.38082813923182,./cimalab/thyroid/aug/aug_130_2_1.jpg
456,aug_130_2_2,208.94892204430906,30.497363853108766,437.24767870004257,238.00538304697582,./cimalab/thyroid/aug/aug_130_2_2.jpg
457,aug_130_2_3,126.82852251322183,32.428820633966254,348.86021688331175,232.48486868981848,./cimalab/thyroid/aug/aug_130_2_3.jpg
458,aug_130_2_4,201.29139077041867,26.889933693324387,419.87798907470676,222.89482831456894,./cimalab/thyroid/aug/aug_130_2_4.jpg
459,aug_130_2_5,140.25022654670363,32.100967600515524,352.15328070310716,220.3255499877044,./cimalab/thyroid/aug/aug_130_2_5.jpg
460,aug_130_2_6,209.128171228317,34.27889731731976,418.22694513814685,219.26695119243692,./cimalab/thyroid/aug/aug_130_2_6.jpg
461,aug_130_2_7,186.79229336197375,13.970202157062502,421.75310851969914,229.53844252842254,./cimalab/thyroid/aug/aug_130_2_7.jpg
462,aug_130_2_8,137.1150123643851,12.130660307344044,374.3784625691454,230.5244641024139,./cimalab/thyroid/aug/aug_130_2_8.jpg
463,aug_130_2_9,138.1271424217882,37.22434508736383,346.0224314090052,220.82807593082913,./cimalab/thyroid/aug/aug_130_2_9.jpg
464,aug_130_1_0,153.0908431722149,16.558356642774875,438.0746252773862,230.3462257906818,./cimalab/thyroid/aug/aug_130_1_0.jpg
465,aug_130_1_1,149.43279414088036,29.82824733836669,416.13649078811324,212.7378894794744,./cimalab/thyroid/aug/aug_130_1_1.jpg
466,aug_130_1_2,141.3682479439368,16.60643415565705,423.8876540334206,225.9424443793708,./cimalab/thyroid/aug/aug_130_1_2.jpg
467,aug_130_1_3,140.39337240006964,21.439959402270738,417.25650629522124,220.94881827130578,./cimalab/thyroid/aug/aug_130_1_3.jpg
468,aug_130_1_4,131.3138251795447,25.197071005631393,405.01345300288114,219.4091018646546,./cimalab/thyroid/aug/aug_130_1_4.jpg
469,aug_130_1_5,154.74694953370832,29.826407936488465,422.21487049548506,213.94610827062962,./cimalab/thyroid/aug/aug_130_1_5.jpg
470,aug_130_1_6,139.06608141027817,31.77016996697992,403.88590398308804,211.72025801760105,./cimalab/thyroid/aug/aug_130_1_6.jpg
471,aug_130_1_7,117.64532313036597,13.88042700636489,406.0118110240628,233.9850516520558,./cimalab/thyroid/aug/aug_130_1_7.jpg
472,aug_130_1_8,152.97599365195813,12.292709916498268,443.315992881474,236.21155378390364,./cimalab/thyroid/aug/aug_130_1_8.jpg
473,aug_130_1_9,152.03783284438754,32.269221388915255,415.71561891386483,210.44072279238654,./cimalab/thyroid/aug/aug_130_1_9.jpg
474,aug_132_2_0,215.38638533341089,91.88589181435555,306.38757741346103,185.3142172906761,./cimalab/thyroid/aug/aug_132_2_0.jpg
475,aug_132_2_1,211.45085205060963,101.45406980674424,293.1487313583998,186.0085646090614,./cimalab/thyroid/aug/aug_132_2_1.jpg
476,aug_132_2_2,265.6191291619007,100.84268990404232,355.3077444418613,193.02619367942688,./cimalab/thyroid/aug/aug_132_2_2.jpg
477,aug_132_2_3,206.5568971434291,100.96436883226303,293.3117849337675,190.35633418030994,./cimalab/thyroid/aug/aug_132_2_3.jpg
478,aug_132_2_4,258.8929982258134,96.36892502741442,344.04734452866245,184.23307577222863,./cimalab/thyroid/aug/aug_132_2_4.jpg
479,aug_132_2_5,214.90533624606692,98.77912963765496,296.97582769113603,183.69103769502988,./cimalab/thyroid/aug/aug_132_2_5.jpg
480,aug_132_2_6,263.29885900869715,99.79246010664073,344.0829318404813,183.4698193425904,./cimalab/thyroid/aug/aug_132_2_6.jpg
481,aug_132_2_7,250.51915707412405,90.50107243857633,343.36363385875916,185.6726581975753,./cimalab/thyroid/aug/aug_132_2_7.jpg
482,aug_132_2_8,215.81670425158387,89.68138528259348,309.7626139000379,185.89165250021037,./cimalab/thyroid/aug/aug_132_2_8.jpg
483,aug_132_2_9,212.85929486021413,101.65298562246488,293.09254172995975,184.8012194694607,./cimalab/thyroid/aug/aug_132_2_9.jpg
484,aug_137_1_0,112.0940651556776,32.03746673672781,401.09309405701936,321.845540103493,./cimalab/thyroid/aug/aug_137_1_0.jpg
485,aug_137_1_1,126.39305568277541,51.394346410715016,386.7972508391705,312.7507467319524,./cimalab/thyroid/aug/aug_137_1_1.jpg
486,aug_137_1_2,159.49649091766693,41.66897241158172,444.47120261062213,327.4753136030115,./cimalab/thyroid/aug/aug_137_1_2.jpg
487,aug_137_1_3,118.83911995626522,45.198508212500556,394.8061470175725,322.04456112637735,./cimalab/thyroid/aug/aug_137_1_3.jpg
488,aug_137_1_4,167.01720170945666,42.89263695051269,438.06314633637425,314.841849724752,./cimalab/thyroid/aug/aug_137_1_4.jpg
489,aug_137_1_5,125.67712530450947,48.56305555248612,387.22939659780315,311.06246571654833,./cimalab/thyroid/aug/aug_137_1_5.jpg
490,aug_137_1_6,173.74449601263177,50.91890633881348,431.3322646364632,309.4711037640334,./cimalab/thyroid/aug/aug_137_1_6.jpg
491,aug_137_1_7,155.00249997418422,28.58091089957852,449.6461428472412,324.00025676409007,./cimalab/thyroid/aug/aug_137_1_7.jpg
492,aug_137_1_8,107.72948919565512,26.506097161226265,405.7418203434655,325.27321416542435,./cimalab/thyroid/aug/aug_137_1_8.jpg
493,aug_137_1_9,128.6061487128956,53.211610136035965,384.4956599325802,310.0727836814707,./cimalab/thyroid/aug/aug_137_1_9.jpg
494,aug_138_2_0,188.6688159635492,42.21326534721325,359.74454475681364,205.19854948624308,./cimalab/thyroid/aug/aug_138_2_0.jpg
495,aug_138_2_1,184.32976552102133,53.35589868054967,339.6589792185377,199.16306072964278,./cimalab/thyroid/aug/aug_138_2_1.jpg
496,aug_138_2_2,218.3097833318252,48.22559885658397,387.1823027988506,208.78182333886286,./cimalab/thyroid/aug/aug_138_2_2.jpg
497,aug_138_2_3,176.45828314627255,50.00364402493143,340.38263789294075,205.13774024590455,./cimalab/thyroid/aug/aug_138_2_3.jpg
498,aug_138_2_4,208.83733241328196,48.254693473039,370.04967047607624,200.43435006261583,./cimalab/thyroid/aug/aug_138_2_4.jpg
499,aug_138_2_5,189.3201638326421,51.551937643410184,345.28520113209476,198.04558623517698,./cimalab/thyroid/aug/aug_138_2_5.jpg
500,aug_138_2_6,215.7188220582836,52.94658134989441,369.48716869260767,197.07063997033342,./cimalab/thyroid/aug/aug_138_2_6.jpg
501,aug_138_2_7,196.1245729420035,40.37776196981857,370.28178605200173,206.7779451652707,./cimalab/thyroid/aug/aug_138_2_7.jpg
502,aug_138_2_8,188.78550642391772,39.299880465079994,364.77635060342936,207.7428660807155,./cimalab/thyroid/aug/aug_138_2_8.jpg
503,aug_138_2_9,186.58349415200922,54.38538742768434,339.4099392600725,197.49520927824702,./cimalab/thyroid/aug/aug_138_2_9.jpg
504,aug_139_3_0,325.1028653691078,68.43271248431387,474.22801002144195,161.73378902242936,./cimalab/thyroid/aug/aug_139_3_0.jpg
505,aug_139_3_1,311.37799639286266,51.88720966155433,453.4955720296477,128.30262892421854,./cimalab/thyroid/aug/aug_139_3_1.jpg
506,aug_139_3_2,112.89140403076343,33.91166951035747,261.11492639029996,124.75275647514252,./cimalab/thyroid/aug/aug_139_3_2.jpg
507,aug_139_3_3,303.08201383756284,40.59164393985972,449.1778784113445,126.03472468634548,./cimalab/thyroid/aug/aug_139_3_3.jpg
508,aug_139_3_4,92.70819388275073,63.97861786320434,237.5843596916452,146.52928150689866,./cimalab/thyroid/aug/aug_139_3_4.jpg
509,aug_139_3_5,319.5010307902081,62.09124405598543,461.9236158443369,139.16124702708183,./cimalab/thyroid/aug/aug_139_3_5.jpg
510,aug_139_3_6,98.9301820156187,61.3840452873726,240.29240743130956,136.20068340725635,./cimalab/thyroid/aug/aug_139_3_6.jpg
511,aug_139_3_7,82.38380275324268,70.12518583566197,232.715861215092,166.93373788714297,./cimalab/thyroid/aug/aug_139_3_7.jpg
512,aug_139_3_8,326.99514457031637,71.2153275596794,478.01211499622013,170.1520738948374,./cimalab/thyroid/aug/aug_139_3_8.jpg
